작성안내,선호도는 한 칸에 A/B/C 순서를 붙여 적습니다. 예: ACB, BCA 등,,,,,,,,
작성안내,부재일정은 날짜를 &(앤드)로 구분합니다. 예: 2026-03-11&2026-03-18,,,,,,,,
작성안내,사전지정근무는 날짜와 근무를 2026-03-05(A)&2026-03-12(C) 형태로 적습니다.,,,,,,,,,
이름,사번,직책(팀장/일반),성숙도(1/2/3),선호도(예:ACB),근무가능시작(YYYY-MM-DD),근무가능종료(YYYY-MM-DD),부재일정(YYYY-MM-DD&YYYY-MM-DD),사전지정근무(YYYY-MM-DD(A)&YYYY-MM-DD(B)),비고
김서연,E001,팀장,3,,2026-03-01,2026-03-31,2026-03-12,2026-03-05(A)&2026-03-19(A),팀장 A 전담
이도윤,E002,일반,3,ABC,2026-03-01,2026-03-31,2026-03-07&2026-03-18,2026-03-09(B),주말 가능
박지후,E003,일반,2,BAC,2026-03-01,2026-03-31,2026-03-10,2026-03-10(B),중간 숙련
정하은,E004,일반,2,CBA,2026-03-01,2026-03-31,2026-03-03&2026-03-20,2026-03-12(C),C 선호
최유진,E005,일반,1,ACB,2026-03-01,2026-03-31,2026-03-18,2026-03-24(A),초급
오민재,E006,일반,3,BCA,2026-03-01,2026-03-31,,,고숙련
한지민,E007,일반,2,CAB,2026-03-01,2026-03-31,2026-03-01&2026-03-26,2026-03-15(C),월수토 조정용
윤태호,E008,일반,1,ABC,2026-03-01,2026-03-31,2026-03-15,2026-03-28(B),초급
